,Afin3,Afin4,Afin5,Afin6,Afin7,Afin8,Perm18,Perm19,Perm20,Perm21,Perm22,Perm23
Ads00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Ads05,194720000.0,192390000.0,187820000.0,182390000.0,176690000.0,170990000.0,973020000.0,973020000.0,973020000.0,645200000.0,183060000.0,60962000.0
Ads10,281750000.0,279280000.0,273710000.0,266970000.0,259830000.0,252720000.0,1946000000.0,1946000000.0,1945400000.0,854130000.0,267850000.0,82347000.0
Ads15,347910000.0,345120000.0,338530000.0,330480000.0,321980000.0,313510000.0,2919100000.0,2919100000.0,2903700000.0,1010400000.0,331550000.0,95584000.0
Ads20,403430000.0,400360000.0,392890000.0,383720000.0,374030000.0,364360000.0,3892100000.0,3892100000.0,3804200000.0,1155000000.0,384950000.0,105690000.0
Ads25,451850000.0,448690000.0,440520000.0,430390000.0,419670000.0,408950000.0,4865100000.0,4865100000.0,4600800000.0,1291200000.0,431770000.0,114450000.0
Ads30,494900000.0,491820000.0,483190000.0,472320000.0,460730000.0,449070000.0,5838100000.0,5838100000.0,5274100000.0,1419200000.0,473810000.0,122500000.0
Ads35,533630000.0,530790000.0,521890000.0,510480000.0,498170000.0,485760000.0,6811200000.0,6811200000.0,5830800000.0,1539400000.0,512070000.0,130120000.0
Ads40,568770000.0,566280000.0,557270000.0,545480000.0,532640000.0,519610000.0,7784200000.0,7784200000.0,6288100000.0,1652500000.0,547150000.0,137430000.0
Ads45,600830000.0,598800000.0,589810000.0,577790000.0,564560000.0,551030000.0,8757200000.0,8757200000.0,6666900000.0,1759400000.0,579530000.0,144460000.0
Ads50,630240000.0,628720000.0,619870000.0,607750000.0,594250000.0,580340000.0,9730200000.0,9730200000.0,6985800000.0,1860800000.0,609560000.0,151260000.0
